	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.00697578057678301	0.99304849370373	0.0139190925774103	-0.50116633235878	0.616254066688246	0.966323416874066	1.02051269132782
BRCA	0.0202841035540172	1.02049122402986	0.0156434837337016	1.29664874521	0.194752072294046	0.98967708962339	1.05226477326888
CESC	0.0515067705399193	1.05285631467371	0.0209802898009078	2.45500758229234	0.0140881616811996	1.01044028150105	1.09705287847548
CHOL	0.0965287799982671	1.10134127728774	0.0480464535361406	2.00907190633036	0.0445295085228461	1.0023622472023	1.21009406773176
COAD	0.0334155982625516	1.03398017032045	0.0184804655693965	1.80815781599613	0.0705819419403956	0.997198482922637	1.07211855104563
ESCA	0.00514472909263694	1.00515798593589	0.0238279395666196	0.215911622499	0.829056637329623	0.959294486798351	1.05321420126444
GBM	0.0337157875083366	1.03429060664043	0.0203085615707047	1.66017604895129	0.0968790414588166	0.99393023416248	1.0762898865694
HNSC	-0.00388247434352989	0.996125052715629	0.013028747121913	-0.2979929157578	0.765708570548763	0.97101015790227	1.02188953696567
KICH	-0.0867064295957775	0.916946244403782	0.0839237648317978	-1.03315705354207	0.301530407154238	0.777871460660968	1.08088605591953
KIRC	-0.0295834239447374	0.970849882135843	0.0220528175790123	-1.34148046338042	0.179764508595798	0.929781048608255	1.01373274391217
KIRP	0.0631385536682618	1.06517441282987	0.0357900130190236	1.76413888518849	0.0777085990812064	0.993015919984763	1.14257637457099
LIHC	-0.00746360810875965	0.992564175449407	0.0274723473014882	-0.271677116878737	0.785870297806874	0.940533116388013	1.04747363513262
LUAD	0.0131393479542274	1.01322604849996	0.012039493428615	1.09135388728219	0.275117194662878	0.989596865294462	1.03741943953446
LUSC	0.0100262873317663	1.010076718957	0.011720309884898	0.855462648192049	0.392295074058486	0.987138329469966	1.03354813375219
PAAD	-0.0209212739666823	0.979296057628865	0.0251164945826283	-0.832969501291491	0.404861930170514	0.932255184402729	1.02871057681686
PCPG	0.103527073857163	1.10907581991893	0.0925712174817941	1.11835057022475	0.26341729659751	0.925048437096365	1.32971326149131
PRAD	0.022365023557001	1.02261699564406	0.0656202840059695	0.340824851580442	0.733235440548217	0.899201285940295	1.16297155723765
READ	0.0231969746765362	1.02346811699503	0.0358158112256073	0.647674138397039	0.517195734503584	0.95408670549301	1.09789496119651
SARC	0.00991061593183121	1.00995988872596	0.0154555333731045	0.641234158186835	0.521370559872127	0.979824629479791	1.04102198102216
STAD	0.00885755996497664	1.00889690422817	0.0139473670295003	0.63507040047357	0.525382500828182	0.981690908706545	1.0368568704607
THCA	-0.0219071607978361	0.978331058310071	0.0986122574941909	-0.222154540972015	0.824193580911064	0.806393345408536	1.18692901560243
THYM	0.0589741659232196	1.06074783694512	0.101577187505307	0.580584749111489	0.561520353336534	0.869259600794194	1.29441880487225
UCEC	0.0249454545421262	1.02525919576695	0.0203223016917533	1.22749159620285	0.219637878488781	0.985224716888522	1.06692047051397
