	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0733800306613298	1.07613942519218	0.0695373123922831	1.05526124230066	0.291305861749647	0.939027421608565	1.23327182551193
BRCA	0.0430285328828954	1.04396768183327	0.0560849267584232	0.767203157244617	0.442960736033178	0.935292556820979	1.16527017430433
CESC	0.184577474133362	1.20271015660256	0.178743532941213	1.03263861408663	0.301773050568047	0.847255130617645	1.70729178085997
CHOL	0.337829789700826	1.40190186496069	0.254499767768663	1.32742671108411	0.184367568651354	0.851308595528035	2.30859743376753
COAD	0.17720372480462	1.19387429016017	0.149765443130289	1.18320836302979	0.236726579366549	0.890180391371923	1.60117638460757
ESCA	-0.03651034771966	0.964148117110279	0.141782372842059	-0.257509780572874	0.796785266023024	0.730227834022354	1.27300213497318
GBM	0.0555906941077834	1.05716489135134	0.0951150045507556	0.584457671745355	0.558912435396863	0.877365782987578	1.27381034133824
HNSC	0.0749286883374716	1.07780728791446	0.0799146140566754	0.937609337440236	0.348445211036295	0.92154738919032	1.26056300903005
KICH	0.831876864042465	2.29762702951758	0.215808590721772	3.8546976339554	0.000115872747618025	1.50516089381093	3.5073260197477
KIRC	0.493844044548209	1.6386029917957	0.0647437751377912	7.62766835108369	2.39037544693886e-14	1.44332369725171	1.86030324994626
KIRP	0.838064623337161	2.31188826958234	0.124711805128212	6.72001036690613	1.81711632992397e-11	1.81055599350289	2.95203649608856
LIHC	0.220026004794034	1.24610913497744	0.0605147320689886	3.63590810487598	0.000277003074270855	1.10674061123013	1.40302791866319
LUAD	0.219659911630657	1.24565302643651	0.0536087245432459	4.0974657297332	4.17697982962738e-05	1.12141215330713	1.38365850387344
LUSC	-0.0277152222054113	0.972665320849138	0.0745026884681444	-0.372002981036875	0.709890629838123	0.840517245370239	1.12559002399269
PAAD	0.315247565523677	1.37059858191505	0.0803140856887632	3.92518401747532	8.66634624120554e-05	1.1709727927246	1.60425629392856
PCPG	0.529203990241163	1.69758048002704	0.395345362440424	1.33858656384495	0.180705302603754	0.782189154922025	3.68424883934388
PRAD	0.518518451325247	1.67953748896623	0.29410552140307	1.76303541957181	0.0778945160182968	0.94372753914918	2.98904721948258
READ	-0.403747299027652	0.667812856906488	0.270099812891484	-1.49480777015518	0.134964617880187	0.393319427540546	1.13387232010967
SARC	0.140801437807555	1.15119604127928	0.0773495934039854	1.82032550671818	0.0687094492787638	0.989257141652548	1.3396439304378
STAD	-0.0594082732954084	0.942321965715682	0.0781024141129759	-0.760645800390673	0.446868655785552	0.808571480948866	1.09819689166903
THCA	0.287151345374886	1.33262588497841	0.306822504448468	0.935887495902746	0.349331115833568	0.73036584489224	2.43150985459419
THYM	-0.405247335739797	0.666811864054994	0.23022112291968	-1.76025262408776	0.0783649829943241	0.424657445714197	1.047051138587
UCEC	0.218865547261561	1.24466391696472	0.103209645592406	2.12059198542257	0.0339561531709683	1.01671654260033	1.52371698628194
