	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0369020724735296	1.03759140710286	0.0674691352178476	0.546947465005716	0.584414825089419	0.90906834317354	1.18428491782623
BRCA	0.0601772453791995	1.06202476884697	0.0656989471757845	0.915954485818304	0.359690767364962	0.933709119104684	1.20797428938681
CESC	0.0431798636404242	1.04412567820795	0.139325173215668	0.309921478249907	0.756620669160267	0.794619052829021	1.37197620420988
CHOL	0.124096498749194	1.13212511438563	0.169795968582139	0.730856567358145	0.464866767401355	0.811640732497979	1.57915592860647
COAD	-0.0383941456250413	0.962333566566653	0.164424530808647	-0.233506189351536	0.815368363976734	0.697215799533763	1.32826291940054
ESCA	-0.0328900683613567	0.967644928534887	0.126593569583275	-0.259808365224437	0.795011597970008	0.755021611666508	1.24014557100237
GBM	0.13841931284617	1.14845701210401	0.110743747494455	1.24990634665944	0.211333760730238	0.924377774757094	1.42685549638778
HNSC	0.0766889872666657	1.07970622178454	0.0819732751238815	0.935536455640817	0.349511904926449	0.919453617237739	1.26788943292484
KICH	1.1576913465915	3.18257732022891	0.25303754983203	4.57517608497235	4.75819618004102e-06	1.93817510372147	5.22594598382117
KIRC	0.590243196397455	1.80442719223384	0.0811536824984328	7.27315358004676	3.51190656295556e-13	1.53908010184958	2.11552179003553
KIRP	0.672810570651733	1.95973756849276	0.128903079594907	5.21950734432505	1.79399701277125e-07	1.52221296965327	2.52301840407834
LIHC	0.318952914663674	1.37568654871722	0.0634365480064221	5.0279046494047	4.95868318573803e-07	1.21484872791491	1.55781821788601
LUAD	0.137122815617029	1.14696900557663	0.0563766677479823	2.43226180429822	0.0150048572006428	1.02698423188777	1.28097185809296
LUSC	-0.0774602498766	0.925463810966185	0.0797812262601563	-0.970908238788058	0.331593975108323	0.791497482774488	1.08210485067592
PAAD	0.191953629094488	1.21161433200853	0.0899937755303661	2.13296561860235	0.0329275467066167	1.0156908996317	1.44533074979877
PCPG	0.161859305434966	1.17569481581331	0.364798358308776	0.443695268217088	0.657262916963383	0.575145435725799	2.40331960243408
PRAD	0.678247938189265	1.97042240429471	0.334838892413555	2.02559485638117	0.0428063190720381	1.02221901420427	3.79817279604107
READ	-0.514060580809698	0.598062161875269	0.319744847242848	-1.60772123536135	0.107896245595684	0.319579578034182	1.11921528799523
SARC	0.28210323494762	1.32591559374846	0.0951889076562346	2.96361458381693	0.00304048839984294	1.10024887500004	1.59786772037851
STAD	-0.0655951782920719	0.936509907104148	0.0757360374731368	-0.866102591059616	0.386433904420638	0.807320060451335	1.08637311156854
THCA	0.30394810391027	1.3551987247501	0.336528536324768	0.903186717030569	0.366426806365262	0.700727843953368	2.62093707194905
THYM	-0.70222024969041	0.495483983479859	0.2970567528271	-2.36392622960884	0.0180824128426508	0.276805333611679	0.886920691454156
UCEC	0.376250340732249	1.45681178745497	0.124217072106288	3.02897447470269	0.00245385414747262	1.1420094122944	1.85839149942192
