	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.344084506767001	0.708869021289067	0.100403689099362	-3.42701059944606	0.000610265248607026	0.582240246754284	0.863037710196941
BRCA	-0.178129068721928	0.836834407370742	0.136738240224042	-1.30270119339015	0.192676794472982	0.640099852753809	1.09403528581795
CESC	-0.470540297991064	0.624664672022241	0.131934148095401	-3.56647846508107	0.000361810526842644	0.48233013278723	0.809001814209242
CHOL	-0.130324358760872	0.877810659161265	0.147570342414615	-0.883133810143986	0.377163978531809	0.657338011859446	1.17223032813428
COAD	0.242384866322626	1.2742845276536	0.153753338479938	1.57645270482535	0.114921510215385	0.942738690125011	1.72242963445367
ESCA	-0.0677022050319047	0.934538733075218	0.213074051469946	-0.317740262433852	0.750681967637072	0.615500407094664	1.41894730458482
GBM	-0.261231626962262	0.770102522447175	0.163684186704793	-1.59594907865717	0.110500162715713	0.558753573391992	1.0613943665349
HNSC	-0.614072431439074	0.54114260945772	0.115830682524138	-5.30146605422194	1.14876410411218e-07	0.43123745647642	0.679058183311408
KICH	-1.81143649786354	0.163419216756297	0.876674801586876	-2.0662582004007	0.0388041060019788	0.0293140740545689	0.911024525472917
KIRC	0.372274772198804	1.45103162967332	0.108552620818387	3.42944066566238	0.00060482665997427	1.17294249543179	1.79505201534824
KIRP	-0.280618512902733	0.755316423995797	0.15457208430077	-1.81545402698134	0.0694541648347193	0.557900732513765	1.02258854866035
LIHC	-0.0477244609260416	0.953396448863685	0.090138383168681	-0.52945769879999	0.596487981453476	0.799001508237397	1.13762587346183
LUAD	-0.414635859727916	0.660580780979727	0.107205179235242	-3.8676849634109	0.00010987348373067	0.535393038726663	0.815040421962915
LUSC	0.0573501013654141	1.05902651212803	0.11089159178133	0.517172676883421	0.605035623647692	0.852149392073493	1.31612738778241
PAAD	-0.700778659373049	0.49619878349345	0.18210271276813	-3.84826040601243	0.000118959564715864	0.347255861442669	0.70902541923264
PCPG	1.66540375146508	5.28780777895993	0.828443479948618	2.01028047389349	0.0444015123014774	1.04256535934274	26.819336415375
PRAD	1.0103023652613	2.74643131490585	0.535829025124321	1.88549391296393	0.0593631854905942	0.960882423229348	7.84995623308962
READ	0.0137100767900077	1.01380449087417	0.336220377408732	0.0407770549056901	0.967473631673955	0.52452103147974	1.95950111441115
SARC	-0.123922836537735	0.883448008159746	0.150490488196623	-0.823459595504957	0.410246684910462	0.657783931331708	1.18653002292305
STAD	-0.071865151334918	0.930656385121166	0.117494716928805	-0.61164581024068	0.540772122116271	0.739226754915679	1.17165849505216
THCA	-0.273197096883239	0.76094279339482	0.519237148083809	-0.526150907906811	0.598783360123576	0.275027769458995	2.10536534531958
THYM	-2.07063740539678	0.126105375835073	0.592015129251028	-3.497608934448	0.000469448948482898	0.039519315087615	0.402399833581344
UCEC	-0.157466815284997	0.854305163011454	0.134302877725712	-1.17247536278852	0.241006257949572	0.656589924725722	1.11155728113389
